19000004829;13053-12458;vazio;vazio
42400004838;13053-12459;vazio;vazio
40800004809;13053-12460;vazio;vazio
43400004855;13053-12461;vazio;vazio
23400004839;13053-12462;vazio;vazio
23500004865;13053-12463;vazio;vazio
42200004885;13053-12464;vazio;vazio
44600004825;13053-12465;vazio;vazio
44100004893;13053-12466;vazio;vazio
42300004801;13053-12467;vazio;vazio
40600004856;13053-12468;vazio;vazio
12600004866;13053-12469;vazio;vazio
48100004862;13053-12470;vazio;vazio
50300004885;13053-12471;vazio;vazio
46300004880;13053-12472;vazio;vazio
48800004857;13053-12473;vazio;vazio
42900004870;13053-12474;vazio;vazio
46500004833;13053-12475;vazio;vazio
46700004896;13053-12476;vazio;vazio
47000004819;13053-12477;vazio;vazio
47800004830;13053-12478;vazio;vazio
47900004866;13053-12479;vazio;vazio
48500004878;13053-12480;vazio;vazio
49300004832;13053-12481;vazio;vazio
49400004869;13053-12482;vazio;vazio
49700004848;13053-12483;vazio;vazio
23700004818;13053-12484;vazio;vazio
23800004844;13053-12485;vazio;vazio
42600004890;13053-12486;vazio;vazio
43200004800;13053-12487;vazio;vazio
45500004816;13053-12488;vazio;vazio
46800004812;13053-12489;vazio;vazio
47200004871;13053-12490;vazio;vazio
47300004806;13053-12491;vazio;vazio
47400004824;13053-12492;vazio;vazio
47500004850;13053-12493;vazio;vazio
47700004803;13053-12494;vazio;vazio
48000004836;13053-12495;vazio;vazio
48600004802;13053-12496;vazio;vazio
48900004883;13053-12497;vazio;vazio
24100004877;13053-12498;vazio;vazio
49600004811;13053-12499;vazio;vazio
40300004877;13053-12500;vazio;vazio
18100004838;13053-12501;vazio;vazio
30000004880;13053-12502;vazio;vazio
54600004833;13053-12503;vazio;vazio
21400004802;13053-12504;vazio;vazio
12100004824;13053-12505;vazio;vazio
17200004847;13053-12506;vazio;vazio
44700004851;13053-12507;vazio;vazio
51900004860;13053-12508;vazio;vazio
54300004854;13053-12509;vazio;vazio
50500004838;13053-12510;vazio;vazio
29500004879;13053-12511;vazio;vazio
57000004827;13053-12512;vazio;vazio
57500004869;13053-12513;vazio;vazio
50200004859;13053-12514;vazio;vazio
51700004808;13053-12515;vazio;vazio
51400004829;13053-12516;vazio;vazio
59800004882;13053-12517;vazio;vazio
00300004834;13053-12518;vazio;vazio
35400004881;13053-12519;vazio;vazio
35100004800;13053-12520;vazio;vazio
23300004802;13053-12521;vazio;vazio
45700004879;13053-12522;vazio;vazio
35900004813;13053-12523;vazio;vazio
39300004824;13053-12524;vazio;vazio
45600004842;13053-12525;vazio;vazio
25000004868;13053-12526;vazio;vazio
16000004877;13053-12527;vazio;vazio
31700004891;13053-12528;vazio;vazio
13400004820;13053-12529;vazio;vazio
07400004891;13053-12530;vazio;vazio
95900004872;13053-12531;vazio;vazio
22900004853;13053-12532;vazio;vazio
69100004804;13053-12533;vazio;vazio
14000004832;13053-12534;vazio;vazio
76500004868;13053-12535;vazio;vazio
49500004895;13053-12536;vazio;vazio
56400004815;13053-12537;vazio;vazio
87800004872;13053-12538;vazio;vazio
05300004820;13053-12539;vazio;vazio
81400004853;13053-12540;vazio;vazio
13100004841;13053-12541;vazio;vazio
15400004865;13053-12542;vazio;vazio
09500004852;13053-12543;vazio;vazio
19200004881;13053-12544;vazio;vazio
19700004813;13053-12545;vazio;vazio
31300004886;13053-12546;vazio;vazio
22000004806;13053-12547;vazio;vazio
29400004842;13053-12548;vazio;vazio
32200004877;13053-12549;vazio;vazio
30500004811;13053-12550;vazio;vazio
28400004825;13053-12551;vazio;vazio
32100004840;13053-12552;vazio;vazio
36100004810;13053-12553;vazio;vazio
43600004808;13053-12554;vazio;vazio
44200004810;13053-12555;vazio;vazio
43100004876;13053-12556;vazio;vazio
40000004898;13053-12557;vazio;vazio
45000004884;13053-12558;vazio;vazio
46100004828;13053-12559;vazio;vazio
49800004874;13053-12560;vazio;vazio
49200004806;13053-12561;vazio;vazio
67700004820;13053-12562;vazio;vazio
42800004843;13053-12563;vazio;vazio
13300004802;13053-12564;vazio;vazio
34100004885;13053-12565;vazio;vazio
17000004894;13053-12566;vazio;vazio
34300004838;13053-12567;vazio;vazio
12800004819;13053-12568;vazio;vazio
94100004834;13053-12569;vazio;vazio
29200004890;13053-12570;vazio;vazio
41100004831;13053-12571;vazio;vazio
40500004820;13053-12572;vazio;vazio
06600004827;13053-12573;vazio;vazio
44500004807;13053-12574;vazio;vazio
11300004860;13053-12575;vazio;vazio
05200004802;13053-12576;vazio;vazio
13600004883;13053-12577;vazio;vazio
02300004879;13053-12578;vazio;vazio
07600004844;13053-12579;vazio;vazio
39000004845;13053-12580;vazio;vazio
21300004878;13053-12581;vazio;vazio
30800004809;13053-12582;vazio;vazio
27200004855;13053-12583;vazio;vazio
26100004801;13053-12584;vazio;vazio
38400004833;13053-12585;vazio;vazio
11800004800;13053-12586;vazio;vazio
07000004886;13053-12587;vazio;vazio
24600004809;13053-12588;vazio;vazio
22600004874;13053-12589;vazio;vazio
43800004860;13053-12590;vazio;vazio
37400004816;13053-12591;vazio;vazio
18500004843;13053-12592;vazio;vazio
18600004870;13053-12593;vazio;vazio
43000004840;13053-12594;vazio;vazio
30600004848;13053-12595;vazio;vazio
09800004831;13053-12596;vazio;vazio
32600004882;13053-12597;vazio;vazio
51000004813;13053-12598;vazio;vazio
38700004812;13053-12599;vazio;vazio
90000004839;13053-12600;vazio;vazio
53100004884;13053-12601;vazio;vazio
51300004800;13053-12602;vazio;vazio
50400004801;13053-12603;vazio;vazio
24200004801;13053-12604;vazio;vazio
55300004871;13053-12605;vazio;vazio
51600004881;13053-12606;vazio;vazio
53800004879;13053-12607;vazio;vazio
43300004829;13053-12608;vazio;vazio
08100004820;13053-12609;vazio;vazio
35500004808;13053-12610;vazio;vazio
44900004804;13053-12611;vazio;vazio
00700004840;13053-12612;vazio;vazio
03800004828;13053-12613;vazio;vazio
65200004853;13053-12614;vazio;vazio
18700004804;13053-12615;vazio;vazio
11200004833;13053-12616;vazio;vazio
29000004837;13053-12617;vazio;vazio
26200004838;13053-12618;vazio;vazio
25500004808;13053-12619;vazio;vazio
44800004888;13053-12620;vazio;vazio
07500004818;13053-12621;vazio;vazio
05900004899;13053-12622;vazio;vazio
40900004835;13053-12623;vazio;vazio
16600004835;13053-12624;vazio;vazio
33900004889;13053-12625;vazio;vazio
22300004895;13053-12626;vazio;vazio
35200004829;13053-12627;vazio;vazio
93400004804;13053-12628;vazio;vazio
26500004817;13053-12629;vazio;vazio
06400004874;13053-12630;vazio;vazio
41700004808;13053-12631;vazio;vazio
25100004894;13053-12632;vazio;vazio
05800004862;13053-12633;vazio;vazio
46600004860;13053-12634;vazio;vazio
22700004809;13053-12635;vazio;vazio
38100004854;13053-12636;vazio;vazio
96600004800;13053-12637;vazio;vazio
26600004843;13053-12638;vazio;vazio
00500004897;13053-12639;vazio;vazio
79700004872;13053-12640;vazio;vazio
30900004827;13053-12641;vazio;vazio
61300004800;13053-12642;vazio;vazio
29100004863;13053-12643;vazio;vazio
08200004856;13053-12644;vazio;vazio
19500004860;13053-12645;vazio;vazio
00400004860;13053-12646;vazio;vazio
92700004868;13053-12647;vazio;vazio
26300004864;13053-12648;vazio;vazio
05500004883;13053-12649;vazio;vazio
04000004824;13053-12650;vazio;vazio
16500004809;13053-12651;vazio;vazio
15800004870;13053-12652;vazio;vazio
06100004895;13053-12653;vazio;vazio
29600004803;13053-12654;vazio;vazio
45300004863;13053-12655;vazio;vazio
55700004887;13053-12656;vazio;vazio
03700004800;13053-12657;vazio;vazio
01800004893;13053-12658;vazio;vazio
84600004868;13053-12659;vazio;vazio
60600004872;13053-12660;vazio;vazio
39600004803;13053-12661;vazio;vazio
16300004856;13053-12662;vazio;vazio
41800004826;13053-12663;vazio;vazio
40700004882;13053-12664;vazio;vazio
34200004801;13053-12665;vazio;vazio
11000004880;13053-12666;vazio;vazio
03500004849;13053-12667;vazio;vazio
28000004810;13053-12668;vazio;vazio
02600004858;13053-12669;vazio;vazio
11500004812;13053-12670;vazio;vazio
31500004839;13053-12671;vazio;vazio
02100004816;13053-12672;vazio;vazio
99800004815;13053-12673;vazio;vazio
15500004891;13053-12674;vazio;vazio
19400004834;13053-12675;vazio;vazio
00000004855;13053-12676;vazio;vazio
14100004869;13053-12677;vazio;vazio
01900004810;13053-12678;vazio;vazio
32900004861;13053-12679;vazio;vazio
33400004847;13053-12680;vazio;vazio
20400004887;13053-12681;vazio;vazio
08600004861;13053-12682;vazio;vazio
13900004862;13053-12683;vazio;vazio
01600004830;13053-12684;vazio;vazio
03200004860;13053-12685;vazio;vazio
27100004829;13053-12686;vazio;vazio
21700004883;13053-12687;vazio;vazio
28600004888;13053-12688;vazio;vazio
41200004868;13053-12689;vazio;vazio
25200004810;13053-12690;vazio;vazio
15200004802;13053-12691;vazio;vazio
17700004889;13053-12692;vazio;vazio
31100004823;13053-12693;vazio;vazio
42100004859;13053-12694;vazio;vazio
34700004843;13053-12695;vazio;vazio
34500004890;13053-12696;vazio;vazio
36400004807;13053-12697;vazio;vazio
22400004811;13053-12698;vazio;vazio
98000004887;13053-12699;vazio;vazio
23100004850;13053-12700;vazio;vazio
31600004865;13053-12701;vazio;vazio
24300004820;13053-12702;vazio;vazio
13700004800;13053-12703;vazio;vazio
37700004803;13053-12704;vazio;vazio
04200004887;13053-12705;vazio;vazio
25600004826;13053-12706;vazio;vazio
70100004849;13053-12707;vazio;vazio
03000004807;13053-12708;vazio;vazio
01300004851;13053-12709;vazio;vazio
03400004812;13053-12710;vazio;vazio
21800004800;13053-12711;vazio;vazio
03600004875;13053-12712;vazio;vazio
23000004823;13053-12713;vazio;vazio
17400004808;13053-12714;vazio;vazio
24700004835;13053-12715;vazio;vazio
44000004867;13053-12716;vazio;vazio
82100004891;13053-12717;vazio;vazio
52500004872;13053-12718;vazio;vazio
05100004878;13053-12719;vazio;vazio
10800004884;13053-12720;vazio;vazio
57100004853;13053-12721;vazio;vazio
37800004821;13053-12722;vazio;vazio
09000004810;13053-12723;vazio;vazio
27700004897;13053-12724;vazio;vazio
47100004845;13053-12725;vazio;vazio
53200004800;13053-12726;vazio;vazio
39400004850;13053-12727;vazio;vazio
29300004816;13053-12728;vazio;vazio
06500004809;13053-12729;vazio;vazio
17100004810;13053-12730;vazio;vazio
33000004831;13053-12731;vazio;vazio
15300004839;13053-12732;vazio;vazio
30200004832;13053-12733;vazio;vazio
07100004802;13053-12734;vazio;vazio
40100004814;13053-12735;vazio;vazio
32000004814;13053-12736;vazio;vazio
33600004808;13053-12737;vazio;vazio
46400004807;13053-12738;vazio;vazio
10000004863;13053-12739;vazio;vazio
64500004815;13053-12740;vazio;vazio
05400004857;13053-12741;vazio;vazio
35000004876;13053-12742;vazio;vazio
10500004803;13053-12743;vazio;vazio
08300004882;13053-12744;vazio;vazio
48200004899;13053-12745;vazio;vazio
05700004836;13053-12746;vazio;vazio
02200004842;13053-12747;vazio;vazio
32800004835;13053-12748;vazio;vazio
08800004814;13053-12749;vazio;vazio
35700004860;13053-12750;vazio;vazio
31400004802;13053-12751;vazio;vazio
09900004868;13053-12752;vazio;vazio
10900004800;13053-12753;vazio;vazio
09700004805;13053-12754;vazio;vazio
11900004828;13053-12755;vazio;vazio
12300004887;13053-12756;vazio;vazio
12900004845;13053-12757;vazio;vazio
39100004871;13053-12758;vazio;vazio
10200004816;13053-12759;vazio;vazio
23600004891;13053-12760;vazio;vazio
00600004813;13053-12761;vazio;vazio
01100004807;13053-12762;vazio;vazio
48700004820;13053-12763;vazio;vazio
03900004854;13053-12764;vazio;vazio
49100004880;13053-12765;vazio;vazio
02700004884;13053-12766;vazio;vazio
37200004863;13053-12767;vazio;vazio
43500004881;13053-12768;vazio;vazio
30400004895;13053-12769;vazio;vazio
36900004830;13053-12770;vazio;vazio
37500004842;13053-12771;vazio;vazio
38300004807;13053-12772;vazio;vazio
32300004801;13053-12773;vazio;vazio
30100004806;13053-12774;vazio;vazio
43900004897;13053-12775;vazio;vazio
29900004884;13053-12776;vazio;vazio
42000004822;13053-12777;vazio;vazio
33100004868;13053-12778;vazio;vazio
37300004890;13053-12779;vazio;vazio
37100004837;13053-12780;vazio;vazio
38200004880;13053-12781;vazio;vazio
74000004891;13053-12782;vazio;vazio
68400004868;13053-12783;vazio;vazio
08500004835;13053-12784;vazio;vazio
21500004820;13053-12785;vazio;vazio
14700004827;13053-12786;vazio;vazio
20000004871;13053-12787;vazio;vazio
06800004880;13053-12788;vazio;vazio
31000004805;13053-12789;vazio;vazio
22200004869;13053-12790;vazio;vazio
14400004848;13053-12791;vazio;vazio
34000004859;13053-12792;vazio;vazio
33300004810;13053-12793;vazio;vazio
14300004811;13053-12794;vazio;vazio
88500004800;13053-12795;vazio;vazio
14900004880;13053-12796;vazio;vazio
08900004840;13053-12797;vazio;vazio
33200004894;13053-12798;vazio;vazio
37600004879;13053-12799;vazio;vazio
37900004858;13053-12800;vazio;vazio
58500004886;13053-12801;vazio;vazio
52300004810;13053-12802;vazio;vazio
53500004890;13053-12803;vazio;vazio
40200004840;13053-12804;vazio;vazio
36700004888;13053-12805;vazio;vazio
39200004806;13053-12806;vazio;vazio
77200004804;13053-12807;vazio;vazio
08400004809;13053-12808;vazio;vazio
06700004853;13053-12809;vazio;vazio
01400004888;13053-12810;vazio;vazio
22100004832;13053-12811;vazio;vazio
05000004841;13053-12812;vazio;vazio
03100004833;13053-12813;vazio;vazio
05600004800;13053-12814;vazio;vazio
34600004817;13053-12815;vazio;vazio
34800004870;13053-12816;vazio;vazio
12400004803;13053-12817;vazio;vazio
30700004874;13053-12818;vazio;vazio
24800004861;13053-12819;vazio;vazio
14200004895;13053-12820;vazio;vazio
25400004873;13053-12821;vazio;vazio
25700004852;13053-12822;vazio;vazio
25800004889;13053-12823;vazio;vazio
25900004805;13053-12824;vazio;vazio
26400004890;13053-12825;vazio;vazio
20100004806;13053-12826;vazio;vazio
26700004870;13053-12827;vazio;vazio
26900004822;13053-12828;vazio;vazio
27000004800;13053-12829;vazio;vazio
34400004864;13053-12830;vazio;vazio
27300004881;13053-12831;vazio;vazio
27600004860;13053-12832;vazio;vazio
27800004813;13053-12833;vazio;vazio
27900004840;13053-12834;vazio;vazio
28100004846;13053-12835;vazio;vazio
28300004807;13053-12836;vazio;vazio
28500004851;13053-12837;vazio;vazio
28700004804;13053-12838;vazio;vazio
28900004867;13053-12839;vazio;vazio
36200004846;13053-12840;vazio;vazio
36500004825;13053-12841;vazio;vazio
36600004851;13053-12842;vazio;vazio
31900004844;13053-12843;vazio;vazio
44300004846;13053-12844;vazio;vazio
12100004905;13053-12845;vazio;vazio
57100004934;13053-12846;vazio;vazio
71900004968;13053-12847;vazio;vazio
06400004955;13053-12848;vazio;vazio
09000004900;13053-12849;vazio;vazio
03000004998;13053-12850;vazio;vazio
03300004977;13053-12851;vazio;vazio
00600004902;13053-12852;vazio;vazio
04700004908;13053-12853;vazio;vazio
05800004943;13053-12854;vazio;vazio
61300004991;13053-12855;vazio;vazio
07700004951;13053-12856;vazio;vazio
03500004920;13053-12857;vazio;vazio
04400004910;13053-12858;vazio;vazio
07800004988;13053-12859;vazio;vazio
09500004933;13053-12860;vazio;vazio
09600004960;13053-12861;vazio;vazio
09800004912;13053-12862;vazio;vazio
06200004900;13053-12863;vazio;vazio
03900004935;13053-12864;vazio;vazio
01800004974;13053-12865;vazio;vazio
00900004983;13053-12866;vazio;vazio
39500004968;13053-12867;vazio;vazio
06600004908;13053-12868;vazio;vazio
07500004907;13053-12869;vazio;vazio
85300004987;13053-12870;vazio;vazio
02000004970;13053-12871;vazio;vazio
08300004963;13053-12872;vazio;vazio
37000004991;13053-12873;vazio;vazio
94100004915;13053-12874;vazio;vazio
08900004921;13053-12875;vazio;vazio
08400004990;13053-12876;vazio;vazio
10200004905;13053-12877;vazio;vazio
09100004928;13053-12878;vazio;vazio
01200004906;13053-12879;vazio;vazio
09700004996;13053-12880;vazio;vazio
10000004944;13053-12881;vazio;vazio
09400004907;13053-12882;vazio;vazio
10700004939;13053-12883;vazio;vazio
10300004923;13053-12884;vazio;vazio
11500004901;13053-12885;vazio;vazio
01300004932;13053-12886;vazio;vazio
10400004950;13053-12887;vazio;vazio
10600004902;13053-12888;vazio;vazio
11700004956;13053-12889;vazio;vazio
11800004982;13053-12890;vazio;vazio
11900004909;13053-12891;vazio;vazio
11400004977;13053-12892;vazio;vazio
11000004961;13053-12893;vazio;vazio
11100004998;13053-12894;vazio;vazio
11200004914;13053-12895;vazio;vazio
11300004940;13053-12896;vazio;vazio
75800004900;13053-12897;vazio;vazio
14200004976;13053-12898;vazio;vazio
77200004987;13053-12899;vazio;vazio
31700004972;13053-12900;vazio;vazio
98000004968;13053-12901;vazio;vazio
07600004925;13053-12902;vazio;vazio
14000004913;13053-12903;vazio;vazio
87800004953;13053-12904;vazio;vazio
70100004920;13053-12905;vazio;vazio
10800004965;13053-12906;vazio;vazio
02700004965;13053-12907;vazio;vazio
09300004980;13053-12908;vazio;vazio
08000004984;13053-12909;vazio;vazio
16200004900;13053-12910;vazio;vazio
34900004987;13053-12911;vazio;vazio
43700004915;13053-12912;vazio;vazio
45100004991;13053-12913;vazio;vazio
04300004994;13053-12914;vazio;vazio
12000004989;13053-12915;vazio;vazio
89200004920;13053-12916;vazio;vazio
10900004991;13053-12917;vazio;vazio
60600004953;13053-12918;vazio;vazio
69100004987;13053-12919;vazio;vazio
70000004901;13053-12920;vazio;vazio
81400004934;13053-12921;vazio;vazio
08600004942;13053-12922;vazio;vazio
55700004968;13053-12923;vazio;vazio
15900004988;13053-12924;vazio;vazio
80200004964;13053-12925;vazio;vazio
14900004960;13053-12926;vazio;vazio
02500004902;13053-12927;vazio;vazio
51800004915;13053-12928;vazio;vazio
00000004936;13053-12929;vazio;vazio
88500004991;13053-12930;vazio;vazio
07000004967;13053-12931;vazio;vazio
38800004920;13053-12932;vazio;vazio
06900004997;13053-12933;vazio;vazio
62000004920;13053-12934;vazio;vazio
18700004987;13053-12935;vazio;vazio
03700004982;13053-12936;vazio;vazio
36300004953;13053-12937;vazio;vazio
02300004950;13053-12938;vazio;vazio
04000004905;13053-12939;vazio;vazio
58900004972;13053-12940;vazio;vazio
10100004970;13053-12941;vazio;vazio
46900004920;13053-12942;vazio;vazio
82100004972;13053-12943;vazio;vazio
48300004904;13053-12944;vazio;vazio
95900004953;13053-12945;vazio;vazio
03200004940;13053-12946;vazio;vazio
93400004987;13053-12947;vazio;vazio
03600004956;13053-12948;vazio;vazio
70600004961;13053-12949;vazio;vazio
40500004900;13053-12950;vazio;vazio
49000004934;13053-12951;vazio;vazio
23600004972;13053-12952;vazio;vazio
05300004901;13053-12953;vazio;vazio
07300004946;13053-12954;vazio;vazio
84600004949;13053-12955;vazio;vazio
01600004911;13053-12956;vazio;vazio
04600004973;13053-12957;vazio;vazio
47600004968;13053-12958;vazio;vazio
92700004949;13053-12959;vazio;vazio
02100004905;13053-12960;vazio;vazio
02900004918;13053-12961;vazio;vazio
00400004941;13053-12962;vazio;vazio
05000004922;13053-12963;vazio;vazio
50000004987;13053-12964;vazio;vazio
11600004920;13053-12965;vazio;vazio
00700004920;13053-12966;vazio;vazio
06300004929;13053-12967;vazio;vazio
00800004957;13053-12968;vazio;vazio
01000004953;13053-12969;vazio;vazio
59600004900;13053-12970;vazio;vazio
01700004948;13053-12971;vazio;vazio
01500004995;13053-12972;vazio;vazio
41200004949;13053-12973;vazio;vazio
63800004968;13053-12974;vazio;vazio
05100004959;13053-12975;vazio;vazio
65200004934;13053-12976;vazio;vazio
02400004986;13053-12977;vazio;vazio
20400004968;13053-12978;vazio;vazio
53200004991;13053-12979;vazio;vazio
03100004914;13053-12980;vazio;vazio
21100004904;13053-12981;vazio;vazio
03400004901;13053-12982;vazio;vazio
00300004915;13053-12983;vazio;vazio
03800004909;13053-12984;vazio;vazio
09200004954;13053-12985;vazio;vazio
24300004900;13053-12986;vazio;vazio
04100004931;13053-12987;vazio;vazio
08700004979;13053-12988;vazio;vazio
32400004900;13053-12989;vazio;vazio
04800004926;13053-12990;vazio;vazio
73300004934;13053-12991;vazio;vazio
05500004964;13053-12992;vazio;vazio
05600004990;13053-12993;vazio;vazio
05700004917;13053-12994;vazio;vazio
76500004949;13053-12995;vazio;vazio
05900004970;13053-12996;vazio;vazio
02600004939;13053-12997;vazio;vazio
06000004940;13053-12998;vazio;vazio
06100004976;13053-12999;vazio;vazio
33100004949;13053-13000;vazio;vazio
08200004937;13053-13001;vazio;vazio
74000004972;13053-13002;vazio;vazio
79700004953;13053-13003;vazio;vazio
80700004904;13053-13004;vazio;vazio
05400004938;13053-13005;vazio;vazio
72600004904;13053-13006;vazio;vazio
68400004949;13053-13007;vazio;vazio
08100004900;13053-13008;vazio;vazio
86000004915;13053-13009;vazio;vazio
01900004909;13053-13010;vazio;vazio
09900004949;13053-13011;vazio;vazio
00500004978;13053-13012;vazio;vazio
35600004915;13053-13013;vazio;vazio
44400004953;13053-13014;vazio;vazio
97300004920;13053-13015;vazio;vazio
07400004972;13053-13016;vazio;vazio
01100004980;13053-13017;vazio;vazio
07100004993;13053-13018;vazio;vazio
67700004900;13053-13019;vazio;vazio
06800004960;13053-13020;vazio;vazio
27500004915;13053-13021;vazio;vazio
96600004991;13053-13022;vazio;vazio
06700004934;13053-13023;vazio;vazio
07200004910;13053-13024;vazio;vazio
52500004953;13053-13025;vazio;vazio
07900004904;13053-13026;vazio;vazio
08800004903;13053-13027;vazio;vazio
02800004991;13053-13028;vazio;vazio
10500004986;13053-13029;vazio;vazio
13200004959;13053-13030;vazio;vazio
33600004980;13053-13031;vazio;vazio
90200004972;13053-13032;vazio;vazio
80100004938;13053-13033;vazio;vazio
06500004981;13053-13034;vazio;vazio
64500004904;13053-13035;vazio;vazio
83900004900;13053-13036;vazio;vazio
04900004952;13053-13037;vazio;vazio
05200004985;13053-13038;vazio;vazio
04500004947;13053-13039;vazio;vazio
08500004916;13053-13040;vazio;vazio
19400004915;13053-13041;vazio;vazio
25000004949;13053-13042;vazio;vazio
02200004923;13053-13043;vazio;vazio
28200004953;13053-13044;vazio;vazio
71900005000;13053-13045;vazio;vazio
06100005000;13053-13046;vazio;vazio
73800005000;13053-13047;vazio;vazio
00000005070;13053-13048;vazio;vazio
03000005021;13053-13049;vazio;vazio
15300005053;13053-13050;vazio;vazio
00600005038;13053-13051;vazio;vazio
02400005010;13053-13052;vazio;vazio
00100005004;13053-13053;vazio;vazio
04900005096;13053-13054;vazio;vazio
03900005079;13053-13055;vazio;vazio
99600005087;13053-13056;vazio;vazio
52300005034;13053-13057;vazio;vazio
03500005063;13053-13058;vazio;vazio
03300005000;13053-13059;vazio;vazio
00400005085;13053-13060;vazio;vazio
00200005022;13053-13061;vazio;vazio
01800005008;13053-13062;vazio;vazio
01300005076;13053-13063;vazio;vazio
02000005004;13053-13064;vazio;vazio
81200005015;13053-13065;vazio;vazio
04400005054;13053-13066;vazio;vazio
02100005030;13053-13067;vazio;vazio
03400005037;13053-13068;vazio;vazio
84400005020;13053-13069;vazio;vazio
03800005042;13053-13070;vazio;vazio
03700005016;13053-13071;vazio;vazio
04800005060;13053-13072;vazio;vazio
04600005007;13053-13073;vazio;vazio
04700005033;13053-13074;vazio;vazio
04300005028;13053-13075;vazio;vazio
85100005068;13053-13076;vazio;vazio
86900005004;13053-13077;vazio;vazio
04500005080;13053-13078;vazio;vazio
02500005046;13053-13079;vazio;vazio
60100005055;13053-13080;vazio;vazio
06900005020;13053-13081;vazio;vazio
49900005015;13053-13082;vazio;vazio
87600005034;13053-13083;vazio;vazio
26600005068;13053-13084;vazio;vazio
71700005049;13053-13085;vazio;vazio
03100005058;13053-13086;vazio;vazio
60000005029;13053-13087;vazio;vazio
00500005001;13053-13088;vazio;vazio
22700005015;13053-13089;vazio;vazio
00300005059;13053-13090;vazio;vazio
34700005068;13053-13091;vazio;vazio
17800005020;13053-13092;vazio;vazio
80500005087;13053-13093;vazio;vazio
39300005049;13053-13094;vazio;vazio
40000005002;13053-13095;vazio;vazio
42800005068;13053-13096;vazio;vazio
89000005000;13053-13097;vazio;vazio
95700005034;13053-13098;vazio;vazio
02900005051;13053-13099;vazio;vazio
96400005072;13053-13100;vazio;vazio
05200005019;13053-13101;vazio;vazio
67500005091;13053-13102;vazio;vazio
88300005072;13053-13103;vazio;vazio
03600005090;13053-13104;vazio;vazio
01700005081;13053-13105;vazio;vazio
68200005020;13053-13106;vazio;vazio
38600005000;13053-13107;vazio;vazio
01000005097;13053-13108;vazio;vazio
01400005000;13053-13109;vazio;vazio
77000005068;13053-13110;vazio;vazio
44200005034;13053-13111;vazio;vazio
48100005087;13053-13112;vazio;vazio
46700005000;13053-13113;vazio;vazio
73100005015;13053-13114;vazio;vazio
04100005075;13053-13115;vazio;vazio
54800005000;13053-13116;vazio;vazio
47400005049;13053-13117;vazio;vazio
40300005091;13053-13118;vazio;vazio
61100005072;13053-13119;vazio;vazio
02700005007;13053-13120;vazio;vazio
55500005049;13053-13121;vazio;vazio
62900005000;13053-13122;vazio;vazio
29800005072;13053-13123;vazio;vazio
09700005020;13053-13124;vazio;vazio
00900005017;13053-13125;vazio;vazio
00800005090;13053-13126;vazio;vazio
02200005067;13053-13127;vazio;vazio
59400005091;13053-13128;vazio;vazio
58700005053;13053-13129;vazio;vazio
01100005013;13053-13130;vazio;vazio
60400005034;13053-13131;vazio;vazio
00700005064;13053-13132;vazio;vazio
01200005040;13053-13133;vazio;vazio
01600005055;13053-13134;vazio;vazio
01900005034;13053-13135;vazio;vazio
65000005015;13053-13136;vazio;vazio
18500005068;13053-13137;vazio;vazio
97100005000;13053-13138;vazio;vazio
19200005004;13053-13139;vazio;vazio
20200005049;13053-13140;vazio;vazio
53000005072;13053-13141;vazio;vazio
56200005087;13053-13142;vazio;vazio
66800005053;13053-13143;vazio;vazio
24100005091;13053-13144;vazio;vazio
04000005049;13053-13145;vazio;vazio
25900005020;13053-13146;vazio;vazio
03200005084;13053-13147;vazio;vazio
72400005087;13053-13148;vazio;vazio
27300005004;13053-13149;vazio;vazio
05800005087;13053-13150;vazio;vazio
75600005091;13053-13151;vazio;vazio
28000005034;13053-13152;vazio;vazio
76300005020;13053-13153;vazio;vazio
78800005004;13053-13154;vazio;vazio
02800005025;13053-13155;vazio;vazio
30800005015;13053-13156;vazio;vazio
04200005000;13053-13157;vazio;vazio
63600005049;13053-13158;vazio;vazio
50000005010;13053-13159;vazio;vazio
90000005053;13053-13160;vazio;vazio
50900005068;13053-13161;vazio;vazio
43500005004;13053-13162;vazio;vazio
36100005034;13053-13163;vazio;vazio
91800005091;13053-13164;vazio;vazio
92500005020;13053-13165;vazio;vazio
37900005072;13053-13166;vazio;vazio
93200005068;13053-13167;vazio;vazio
41000005020;13053-13168;vazio;vazio
23400005053;13053-13169;vazio;vazio
30000005002;13053-13170;vazio;vazio
98900005049;13053-13171;vazio;vazio
02300005093;13053-13172;vazio;vazio
05900005003;13053-13173;vazio;vazio
83700005091;13053-13174;vazio;vazio
01500005029;13053-13175;vazio;vazio
01300005157;13053-13176;vazio;vazio
01800005199;13053-13177;vazio;vazio
61100005153;13053-13178;vazio;vazio
01200005120;13053-13179;vazio;vazio
27300005187;13053-13180;vazio;vazio
00000005150;13053-13181;vazio;vazio
03700005105;13053-13182;vazio;vazio
95700005115;13053-13183;vazio;vazio
11400005191;13053-13184;vazio;vazio
28000005115;13053-13185;vazio;vazio
50900005149;13053-13186;vazio;vazio
03300005191;13053-13187;vazio;vazio
74900005134;13053-13188;vazio;vazio
04600005198;13053-13189;vazio;vazio
02800005106;13053-13190;vazio;vazio
04700005114;13053-13191;vazio;vazio
02700005180;13053-13192;vazio;vazio
03500005144;13053-13193;vazio;vazio
